,alpha,D_0,K_sat,d,Iz_over_K_steady,friction_angle,cohesion,weight_of_water,weight_of_soil,time_of_failure,S,Z,row,col,insar_failtime,insar_prefailtime
351,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.09642215,565.3662,442,895,2764800.0,-1.0
352,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.09642215,565.3662,442,895,2764800.0,-1.0
353,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.09642215,565.3662,442,895,2764800.0,-1.0
354,0.09398615042965566,6.875827593636842e-05,2.5169972187187648e-08,1.6314226163317065,0.16358587377801864,0.3751520192640333,3860.6448894689447,9800.709417080809,17547.412683017094,432000.0,0.09642215,565.3662,442,895,2764800.0,-1.0
355,0.09243484282970672,5.3252991932837265e-05,1.854284577569213e-07,1.1208550847142742,0.2981177408402206,0.1909875306310868,5185.785774056575,9800.728165773233,22896.600285483346,1728000.0,0.09642215,565.3662,442,895,2764800.0,-1.0
356,0.09303972637920252,4.4721608429033115e-05,2.2481646395064192e-08,1.7882935965679565,0.28629344515537913,0.4732026130883538,4893.4415953202915,9800.001652859364,25872.664171941324,1209600.0,0.09642215,565.3662,442,895,2764800.0,-1.0
357,0.10003938843005504,5.0489220121717576e-05,1.1302108516832795e-07,1.0550798576731455,0.38103987704865216,0.2060400434859296,4181.003148164843,9800.307777081778,25296.746855340254,1641600.0,0.09642215,565.3662,442,895,2764800.0,-1.0
358,0.09315686719045996,2.944835144833449e-05,3.8586332596999646e-08,1.9258590080428943,0.2757566889969179,0.4790846540792003,4228.255488408964,9800.849151161014,28789.834521124263,1728000.0,0.09642215,565.3662,442,895,2764800.0,-1.0
359,0.0979054361597463,2.3130486726393416e-05,6.300086699119094e-08,1.2883036682423403,0.35173991629697776,0.4111055826393261,4817.584842306124,9800.738709251595,14532.753129315824,1641600.0,0.09642215,565.3662,442,895,2764800.0,-1.0
360,0.09230045604641923,2.30851736258342e-05,2.599557367132748e-08,1.4714527443031802,0.3011255234441232,0.4725489800146772,8416.321635099885,9800.862694992193,27753.980345938155,1814400.0,0.09642215,565.3662,442,895,2764800.0,-1.0
361,0.09755087876391072,1.770543936957644e-05,1.0982907340818916e-08,1.3693057118877547,0.1649503157921735,0.2352725215358731,6459.78990920368,9800.10905339822,18607.306408572702,2332800.0,0.09642215,565.3662,442,895,2764800.0,-1.0
362,0.10060907191361508,4.989082957415792e-05,1.124090956855217e-07,2.5240178783116707,0.4027704655899168,0.4889844434853494,13841.233205857307,9800.20438689082,23567.581580463404,1814400.0,0.09642215,565.3662,442,895,2764800.0,-1.0
363,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.08703316,469.51572,443,1289,9676800.0,5356800.0
364,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.08703316,469.51572,443,1289,9676800.0,5356800.0
365,0.08892798673110537,3.228167233794767e-06,1.3856532474172754e-08,0.7082609174420169,0.8441932264679608,0.4521240389064478,9557.614933572288,9800.964131840616,15929.811697811467,7344000.0,0.08703316,469.51572,443,1289,9676800.0,5356800.0
366,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.13948546,411.0693,443,1307,9676800.0,5356800.0
367,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.13948546,411.0693,443,1307,9676800.0,5356800.0
368,0.14632382126003168,1.0387730891293496e-05,1.738671235754283e-08,1.8459979572582863,0.4938113251861586,0.49771883066254496,15538.53776989656,9800.27536257796,24819.02545509889,7344000.0,0.13948546,411.0693,443,1307,9676800.0,5356800.0
369,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.027109139,385.8906,443,1337,2764800.0,0.0
370,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.027109139,385.8906,443,1337,2764800.0,0.0
371,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.027109139,385.8906,443,1337,2764800.0,0.0
372,0.02778599817988767,2.162170537526343e-05,6.575153654140452e-08,2.2590376396464413,0.43589147895872493,0.4550703375925184,4003.8114033443017,9800.33458341648,16407.32583928755,1728000.0,0.027109139,385.8906,443,1337,2764800.0,0.0
373,0.026674950633900248,2.844690832127163e-05,1.2099443694865035e-07,1.303761663244902,0.4795135983776476,0.4890432419481662,6531.701189325275,9800.06739376348,13353.89362017548,1641600.0,0.027109139,385.8906,443,1337,2764800.0,0.0
374,0.026661654547518468,4.01201523035635e-05,2.1803710687181655e-07,1.2380921773902205,0.5554956410867194,0.4777868626061769,5323.215192837995,9800.516864226984,27947.70237651616,1728000.0,0.027109139,385.8906,443,1337,2764800.0,0.0
375,0.026413238524443817,2.2426534872528133e-05,1.4067853015908928e-07,0.9352508287240756,0.5879605987860379,0.3062935711943223,6033.855328708481,9800.568915997856,26496.9323986167,2678400.0,0.027109139,385.8906,443,1337,2764800.0,0.0
376,0.026882762129027783,5.136282269533485e-05,3.102038945209975e-08,2.01731169724153,0.2689903460886117,0.2714363761459415,7241.9859641550465,9800.037414366407,19292.37274017705,1814400.0,0.027109139,385.8906,443,1337,2764800.0,0.0
377,0.02591480345756845,1.8564887696114387e-05,7.182882046926412e-08,1.0504049512182896,0.2333645794241005,0.4238017568398156,8588.27958291374,9800.008376141279,16019.922505061792,2678400.0,0.027109139,385.8906,443,1337,2764800.0,0.0
378,0.028373490793855836,4.609821065739905e-05,1.4381724352055075e-07,1.5078182202185388,0.44361423699105706,0.4000908940077189,7322.168829294615,9800.746126038173,23069.565750805767,1728000.0,0.027109139,385.8906,443,1337,2764800.0,0.0
379,0.02770812562283889,4.966306160156722e-05,3.3802906242868544e-08,2.13537786627981,0.6801966804393557,0.470681553753402,6855.949909181215,9800.787912057833,15137.76144325142,1209600.0,0.027109139,385.8906,443,1337,2764800.0,0.0
380,0.02591840179684868,9.633757393230496e-05,9.903946810722527e-08,1.6898654162482405,0.2901858744075501,0.4284851737798998,8047.162694980494,9800.85503012119,19864.90839434922,1209600.0,0.027109139,385.8906,443,1337,2764800.0,0.0
381,0.13558769392707246,5.409924643810717e-06,1.4752917483897986e-08,1.1239924971846522,0.3372765769340939,0.3532136536517993,8738.658430297191,9800.13085041038,16021.977992999153,7430400.0,0.13316856,476.056,444,737,8294400.0,5356800.0
382,0.12749544569073765,9.518359389932993e-06,1.3203524442318683e-08,2.356583750419498,0.3860027770334499,0.4843415505976591,14182.528833690096,9800.359827388487,24769.01715604564,7430400.0,0.13316856,476.056,444,737,8294400.0,5356800.0
383,0.11532637785367515,3.5004572386942604e-05,5.586494198794942e-08,2.66107675519844,0.3521562750734515,0.2125288009420388,9444.436702414714,9800.009083148341,23991.5025678182,7430400.0,0.10986615,498.0523,444,823,8294400.0,5356800.0
384,0.11181295867972647,7.495239904876938e-06,2.2430088733909578e-08,1.9858974671475456,0.2460433903151647,0.2953741488573006,5587.247289184455,9800.412607588847,24624.338645706743,7430400.0,0.10986615,498.0523,444,823,8294400.0,5356800.0
385,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.12218337,557.36194,444,892,9676800.0,5356800.0
386,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.12218337,557.36194,444,892,9676800.0,5356800.0
387,0.11636334173419502,1.3685645565030056e-05,2.159209987127277e-08,2.106571025427449,0.567534360172196,0.4357592854478719,15553.83116435417,9800.288454595751,19481.77680522075,7257600.0,0.12218337,557.36194,444,892,9676800.0,5356800.0
388,0.11882412849254355,9.785992377688607e-06,1.4242985719826877e-08,2.2072023109921908,0.4165985485772945,0.3331615083768064,10528.5915673138,9800.119336819036,13490.50011470062,7430400.0,0.12218337,557.36194,444,892,9676800.0,5356800.0
389,0.1943873785835394,1.4591722295582874e-05,1.607810571886928e-08,2.3129916329758293,0.772452695712427,0.3116668735513893,14798.289638933982,9800.987715154051,23799.701944313183,7430400.0,0.19550486,547.87665,444,1221,8294400.0,5356800.0
390,0.20427405579446525,2.937268393763128e-05,7.370659160392102e-08,2.6044859449132542,0.12074832360039656,0.4770819922715587,16732.61949512291,9800.64183003555,20319.071804384825,7430400.0,0.19550486,547.87665,444,1221,8294400.0,5356800.0
391,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.12681745,454.53342,444,1297,2764800.0,-1.0
392,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.12681745,454.53342,444,1297,2764800.0,-1.0
393,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.12681745,454.53342,444,1297,2764800.0,-1.0
394,0.12682200563127086,7.149668431976841e-05,9.098507282298435e-08,2.2059493600910955,0.2518197480599119,0.3316771424970601,5413.243978664359,9800.240940643977,15399.123079645706,1641600.0,0.12681745,454.53342,444,1297,2764800.0,-1.0
395,0.12582833359252998,3.245140160256292e-05,1.5719695705593917e-08,1.0645805557410588,0.3139004910488025,0.35371366500683576,7572.3281152964455,9800.220168695136,25275.393582464134,1728000.0,0.12681745,454.53342,444,1297,2764800.0,-1.0
396,0.12355069592254447,3.543203548100366e-05,1.1008568027140749e-07,1.3782912027185006,0.1386535210313828,0.46127797753891103,7536.802814257894,9800.968980820577,23475.886740128477,1728000.0,0.12681745,454.53342,444,1297,2764800.0,-1.0
397,0.12465437195197647,4.337554253951924e-05,2.4028945175455224e-08,2.080698238872928,0.4611722575071897,0.3951497475972764,6631.375543522463,9800.18125758246,24603.8626693008,1641600.0,0.12681745,454.53342,444,1297,2764800.0,-1.0
398,0.13244155875188746,3.0793837706671664e-05,6.502534205518135e-08,1.1833963069851048,0.5580955159851383,0.34763908689152223,7288.04764065482,9800.229472426789,16071.92240163731,1728000.0,0.12681745,454.53342,444,1297,2764800.0,-1.0
399,0.12764255705454144,5.630849188698521e-05,1.4561168874579939e-08,1.299805102895824,0.26211804211358136,0.4836631644027963,7974.595356290305,9800.370123634173,19275.558836735294,1209600.0,0.12681745,454.53342,444,1297,2764800.0,-1.0
400,0.12756301622526114,8.280320447575543e-05,6.686694389302299e-08,1.7991015988474233,0.24608816712566306,0.4387107045879738,14734.772286373838,9800.506896593892,15631.113624207856,1728000.0,0.12681745,454.53342,444,1297,2764800.0,-1.0
401,0.13309899908758027,9.74603751990572e-05,5.465936152341613e-08,2.412329095337776,0.5615545866097379,0.4229222183205553,9407.01451316938,9800.948015455877,23253.073019748546,1209600.0,0.12681745,454.53342,444,1297,2764800.0,-1.0
402,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.23822927,405.58615,444,1326,2764800.0,-1.0
403,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.23822927,405.58615,444,1326,2764800.0,-1.0
404,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.23822927,405.58615,444,1326,2764800.0,-1.0
405,0.2444920740269359,6.522411499908524e-05,1.7587750053778264e-07,1.5817427784530182,0.4562491095173118,0.191409540267526,3945.201171169024,9800.447938276388,15464.99519178318,432000.0,0.23822927,405.58615,444,1326,2764800.0,-1.0
406,0.23488770689225724,1.5606015788919186e-05,7.84965532886327e-08,0.8721613712038556,0.4945321388905537,0.4364954021713696,5783.654799383677,9800.909258948477,15056.13782383434,1728000.0,0.23822927,405.58615,444,1326,2764800.0,-1.0
407,0.2426624905906347,3.4145211855674875e-05,1.9218077991597773e-08,0.9893941946097194,0.15628176907201136,0.5298173673321662,6204.419000511349,9800.247844316773,17570.625285458987,1209600.0,0.23822927,405.58615,444,1326,2764800.0,-1.0
408,0.24405686050440056,4.8019010445852336e-05,8.06584350492501e-08,1.7392139905023287,0.5794152735713292,0.3324059095203879,4424.144849630854,9800.387900816568,17162.109242303457,432000.0,0.23822927,405.58615,444,1326,2764800.0,-1.0
409,0.2285528094053143,6.970645381635239e-05,2.627953546224328e-07,1.2476922585173242,0.24508246802315656,0.337572496796789,8447.275553642858,9800.53759114566,24858.879109196634,1728000.0,0.23822927,405.58615,444,1326,2764800.0,-1.0
410,0.24710332772324586,2.359705061504993e-05,2.2137551213596783e-07,1.8788652688642693,0.2101223086385799,0.18063105927728715,5041.840675847152,9800.864128773255,17873.78205416743,432000.0,0.23822927,405.58615,444,1326,2764800.0,-1.0
411,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.07477416,397.8796,444,1345,9676800.0,5356800.0
412,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.07477416,397.8796,444,1345,9676800.0,5356800.0
413,0.07195271096397225,1.0411508387393187e-05,1.0483231532189664e-08,2.1672233433520742,0.4627458723509736,0.3097059527567881,11667.119282158821,9800.66162072848,20198.422662590692,9244800.0,0.07477416,397.8796,444,1345,9676800.0,5356800.0
414,0.1083548845172736,7.546835619147737e-06,4.723749928194146e-08,0.6173439248758903,0.2945507705941167,0.486095169189779,12788.476891243046,9800.956193154496,15147.306825565449,7344000.0,0.10340986,561.1384,445,894,8294400.0,5356800.0
415,0.10110127964630057,1.0562195108815507e-05,2.6009740399306958e-08,1.616813230480088,0.4851254686405233,0.3218473941503063,9996.842943488638,9800.437309505174,24650.07389639909,7430400.0,0.10340986,561.1384,445,894,8294400.0,5356800.0
416,0.07859780411617913,4.0637387073409746e-05,8.506399426860015e-08,2.9570565990244715,0.7614703964235836,0.2825595644885519,14508.174436253696,9800.571637263054,18013.616633686164,7430400.0,0.075746424,426.25607,445,1357,8294400.0,5356800.0
417,0.0737605794685054,2.642299434368057e-05,9.399512892043693e-08,0.8373334327225308,0.15260272657147958,0.3939770592487245,17034.872298039943,9800.527317706532,15077.02402428344,7430400.0,0.075746424,426.25607,445,1357,8294400.0,5356800.0
418,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.16161445,421.4028,446,1354,9676800.0,5356800.0
419,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.16161445,421.4028,446,1354,9676800.0,5356800.0
420,0.16555064858429452,6.231768062536832e-06,1.8870574033684304e-08,1.0463606947701984,0.7847862859338282,0.5148245928638127,15000.607735704705,9800.18196625025,29237.852862558088,7430400.0,0.16161445,421.4028,446,1354,9676800.0,5356800.0
421,0.16061688347893074,7.951805564880634e-06,5.344449212997187e-08,1.7245530771911173,0.6721347030544439,0.2128371847187322,5013.1712919829215,9800.933238511498,24663.770826307216,7430400.0,0.16161445,421.4028,446,1354,9676800.0,5356800.0
422,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.0404071,394.72256,447,1322,9676800.0,5356800.0
423,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.0404071,394.72256,447,1322,9676800.0,5356800.0
